feature_id,coherence_score,top_words
7634,0.7151519244978225,"Ġcancer, ĠCancer, Ġlung, Ġcancers, cancer"
7621,0.6880624749132002,"ĠCanaver, ĠPatient, Ġcare, ĠMedical, Ġpractition"
16568,0.6711154932249312,"Ġcancer, Ġtumors, Ġtumor, Ġleukemia, Ġmetast"
20851,0.6339025060242788,"iatric, ologic, Ġneurolog, Ġdermat, ochemical"
11949,0.6238264532611841,"ĠPatients, ysis, Ġpatients, Ġphysicians, ĠSurgery"
2933,0.6126256336989883,"iovascular, Ġcardiac, Ġasthma, Ġrespiratory, Ġcardiovascular"
14249,0.5991565255249136,"Ġoutbreak, ĠOutbreak, Ġdisease, Ġridden, Ġoutbreaks"
13784,0.5991383389820482,"Ġdoctor, Ġexaminer, doctor, Ġcare, Ġphysician"
12065,0.5953597903385351,"ĠOutbreak, Ġoutbreak, Ġdisease, Ġridden, Ġinfection"
1103,0.5538433729471947,"Ġmarrow, Bone, bone, ĠBone, Ġfide"
20541,0.5448291976282745,"Ġskeleton, Ġskeletons, Ġskeletal, ĠBone, Ġskelet"
7330,0.5252586992230773,"Ġuntreated, ĠTreatment, hyde, Ġtreated, mercial"
11322,0.522995047433039,"Ġcancer, cancer, Ġtumors, ous, Ġcancers"
16694,0.5201704005606337,"Ġrenal, Ġkidney, ricular, Ġartery, Ġcancer"
21509,0.5117819131188236,"ĠInfect, Ġinfected, Ġinfection, infect, Ġinfect"
235,0.5107721891660761,"Ġcancer, cancer, ous, Ġtumors, ĠCancer"
16241,0.5102226759176423,"Ġimmune, Ġallergic, immune, Ġsuscept, idious"
7591,0.5081492932525012,"ĠSurgery, Ġsurgical, ĠexternalToEVAOnly, urgical, Ġsurgeons"
22920,0.5061428501141065,"ĠGutenberg, Ġinfected, Ġinfection, Ġvirus, infect"
7656,0.5033813513169074,"Ġinflammation, Ġlesions, ignant, ousy, Ġdementia"
16419,0.4947276576675334,"bone, Ġshoulder, bones, Ġcavity, Ġneck"
5045,0.4905378114786811,"ptoms, Ġworsen, ality, ĠSymptoms, igue"
20518,0.49017799305108356,"Ġlungs, Ġcavity, monary, Ġthroat, Ġrespiratory"
9369,0.48345504800174904,"Ġtumors, Ġcancers, Ġtumor, Ġcancer, ĠCancer"
5659,0.48163095670502626,"monary, Ġlung, Ġpneumonia, Ġlungs, Ġtuberculosis"
12853,0.4805943589615133,"Ġmarrow, Bone, bone, Ġbone, ĠBone"
21844,0.4799781478305921,"Ġinflammation, ysis, Ġgastrointestinal, Ġinflammatory, Ġlymph"
12701,0.47446473350082113,"Ġinfection, Ġinfections, Ġoutbreaks, ĠInfect, ĠTend"
596,0.47295762038908695,"Ġcoli, Ġbacteria, Ġinfections, Ġinfection, Ġstrains"
21827,0.471307723140543,"Ġtransplant, Ġliver, ysis, Ġtranspl, Ġkidneys"
12820,0.45469156682431244,"Ġdysfunction, Ġinflammation, Ġgland, Ġpulmonary, Ġnervous"
5556,0.4525621406264531,"ĠLeone, Ġinfection, Ġinfected, ĠInfect, Ġinfect"
5945,0.44715198253327704,"Ġsequencing, Ġchromosomes, Ġbiologist, Ġgenetics, ĠGenetics"
11930,0.446819194366809,"Ġasthma, Ġmigraine, Ġarthritis, Ġallergic, Ġoste"
4927,0.437305841504033,"apy, ĠTherapy, otherapy, Ġtherapy, Ġtreatments"
22227,0.43045766697272925,"bone, plate, Ġbreast, ĠBreast, Ġbreasts"
12520,0.42752565539572823,"olesterol, ĠPatients, Ġinflammation, Ġcholesterol, ogens"
5563,0.42709363673198597,"Ġcuff, Ġshoulder, bone, Ġwrist, Ġjoints"
1721,0.42341288189506165,"puter, bones, Ġlegs, Ġleg, Bone"
10010,0.42163107742408507,"Ġvirus, Ġviruses, irus, Ġinfect, Ġinfected"
14540,0.40184637257653477,"ĠTreatment, treatment, Ġtreatment, reatment, Ġtreatments"
9337,0.39816208953851706,"Ġgamma, ĠRadiation, ĠCentauri, Ġradiation, Ġirrad"
16278,0.3971048496934007,"Ġdiagnoses, Ġdiagnosis, ĠPatients, ostics, Ġdiagnosed"
24352,0.38533468236018975,"Ġdose, Ġdoses, è¦ļéĨĴ, Ġdosage, Ġvaccination"
7417,0.3842766703862975,"Ġartery, Ġcoronary, Ġcardiovascular, iovascular, Ġarteries"
18856,0.3835302994677986,"Ġinflammation, Ġdysfunction, Ġvascular, Ġpulmonary, Ġintestinal"
13408,0.38021890146838255,"Ġmetast, Ġtumors, olitics, Ġsuscept, Ġcancers"
19799,0.37502221669220054,"Ġartery, Ġarteries, Ġathe, iovascular, Ġcoronary"
3425,0.3736670620369281,"Ġsymptoms, ptoms, ĠSymptoms, Ġartif, oresc"
15900,0.3716210613267168,"Ġschizophrenia, Ġillness, Ġschizophren, Ġdisorders, Ġfaculties"
11836,0.3707753599373941,"Ġmarrow, bone, Ġnerve, Ġpier, flex"
23866,0.36921575456865463,"Ġtissue, Ġtranspl, Ġtracts, Ġregenerate, ilage"
18633,0.36879849220001754,"ĠChronic, Ġchronic, Ġinflammation, led, ĠBengal"
21477,0.36720145648202573,"ĠPatients, Ġpatients, ients, ĠPatient, terson"
15258,0.3639447770709797,"ĠSurgery, Ġsurgery, Ġsurgeries, Ġmedically, Doctors"
22200,0.3599251511884893,"bial, Ġinfection, Ġbacteria, icrobial, culosis"
11409,0.353066891220028,"doctor, sonian, ARDIS, Ġdiagnoses, ĠDoctor"
18977,0.3519990921894854,"Ġvaccinations, Ġvacc, Ġvaccine, ĠVacc, Ġvaccination"
3688,0.35062287864090785,"Ġpredis, Ġgenetic, Ġgenetics, Ġprofiling, Ġgenetically"
5709,0.34973867643647033,"ĠRooms, apist, idges, ĠTherapy, ĠDevices"
4607,0.34723779408920175,"Ġabnormalities, Ġbiomark, Ġgenetic, Ġpredis, FactoryReloaded"
14248,0.34656785850792965,"Ġscanners, Ġscanner, Ġscans, MRI, Ġscan"
15232,0.3454777401271665,"ĠPatients, Ġpatients, ients, Ġpatient, ĠPatient"
20817,0.34491132924837786,"Ġoutpatient, ĠPatient, Ġpractitioner, Ġpatient, Ġexaminer"
14318,0.34210471098887774,"Ġbilling, aceutical, ĠPharmaceutical, Ġpharmacy, Ġpharmacies"
8246,0.33578807859662546,"ĠOutbreak, heimer, Ġdiagnosed, Ġdiagnoses, Ġdisorders"
7393,0.3354829009010197,"Ġgland, Ġglands, ysis, Ġgon, Ġcancers"
23889,0.33539421966450444,"neys, Ġkidney, ysis, Ġrenal, Ġmarrow"
10030,0.33385178564989043,"ĠParenthood, Ġfetal, natal, acent, Ġpregnancy"
20891,0.33369179137860966,"Ġvaccine, ĠVacc, eers, Ġinfected, Ġinfect"
2214,0.3252203810726385,"led, Ġchronic, ties, ĠChronic, enter"
13169,0.3117595144266085,"Ġcytok, Ġbowel, Ġinflammatory, Ġinflammation, Ġsore"
11300,0.3091008806579503,"Ġendot, Ġartery, Ġhypertension, Ġvessels, Ġvein"
15175,0.3063571962611907,"Ġanesthesia, Ġdoctors, Ġexaminer, Ġmedical, Ġprofessionals"
12210,0.304166797507642,"ormal, ertodd, geons, Ġpadd, Ġbrains"
14125,0.3029419926184455,"Ġplastic, Ġlitter, ĠSurgery, ĠOsaka, ĠPlastic"
18949,0.30007529651024983,"ele, ĠPatient, Ġpatient, ĠPatients, Ġwait"
1071,0.2881619961649497,"monary, Ġtransplant, Ġtranspl, ications, Ġpulmonary"
23518,0.2839646220049355,"aceous, Ġinfection, Ġinfections, iously, idious"
20568,0.28081802556475954,"ĠPain, Ġwounds, Ġtrauma, ĠDys, Ġtraumatic"
5677,0.2806097975241446,"Ġnervous, Ġanxious, Ġnerves, Ġapprehens, Ġanxiety"
16396,0.28011396979273384,"Ġsickness, Ġvisitation, Ġtherapy, Ġisolation, Ġradiation"
131,0.2787960386326425,"strings, burn, heart, stroke, bone"
454,0.2764096692410821,"ĠTreatment, treatment, Ġtreatment, reatment, Mania"
13218,0.27621718814996854,"Ġmell, Ġcancer, cancer, Ġdiagnosis, ĠMell"
23098,0.27492397561340265,"Ġnegligence, Ġprofessionals, Ġprofession, Ġmedical, idad"
14250,0.2717868733087606,"ĠTreatment, treatment, Ġtreatment, Mania, reatment"
19676,0.2677091873894908,"Ġtissue, ulus, cular, Ġmuscle, Bone"
879,0.2651475625368416,"iatric, iatrics, itutional, Ġpediatric, atal"
5607,0.2607321561658532,"Ġmell, ĠDiabetes, Ġinsulin, Ġglucose, ĠMell"
14260,0.260211325018385,"ĠÂ®, Ġchemotherapy, ĠSurgery, otherapy, Ġtreatments"
9540,0.2554048941947556,"Ġtumor, Ġtumors, Ġcancer, Ġtissue, Ġtum"
455,0.25294674420543917,"odynamics, istry, Ġtextbooks, biology, Ġtextbook"
13379,0.24069453200717286,"burn, strings, Ġheart, Ġartery, ache"
16181,0.23957061736463803,"oma, Bay, Ġcancer, Ġtumors, ĠCancer"
7251,0.23726858449658714,"Ġtumor, Ġtumors, Ġmast, Ġtissue, Ġstrains"
675,0.23669967400881334,"Ġinterf, Ġnervous, ĠImmunity, Ġintra, Ġimmune"
10635,0.23667198963331704,"ptoms, ĠSymptoms, Ġsymptoms, Ġsymptom, Sym"
15409,0.23010932136561593,"strings, Ġheart, beat, rend, emed"
10384,0.22775158908146467,"Ġlesions, Ġtumors, Ġtumor, Ġpatients, ĠPatients"
471,0.22078851714469103,"Ġdepression, ĠWilhelm, Ġrelapse, idepress, ĠDepression"
12232,0.20762982278578232,"pread, algia, olars, opathy, ukemia"
11644,0.20463914564866084,"iation, ĠRadiation, Ġradiation, rad, Ġirrad"
14027,0.2043556363282807,"ĠFever, ĠLeone, Ġfever, iasis, Ġoutbreak"
14042,0.1957123955473148,"Ġlung, nuts, ulously, ĠLung, bed"
20277,0.1944666823726086,"ĠPatients, Ġpatients, ients, Ġpatient, rooms"
11320,0.19127606395976185,"bone, tie, bones, Ġspinal, Ġspine"
21935,0.17482741872709553,"ĠPatients, Ġpatients, ients, Ġpatient, rooms"
8526,0.17019077262927765,"Ġrenal, Ġkidneys, Ġkidney, DEN, Ġtub"
16783,0.16564137054703032,"Ġcardiovascular, Ġhypertension, Ġhypert, Ġmell, iovascular"
19441,0.1603721672662708,"Ġfractures, Ġfracture, Ġoste, bite, ĠCortex"
5354,0.15535924617572008,"Ġinertia, Ġartery, abolic, Ġarrest, Ġlivest"
7654,0.14715424074322309,"bite, ĠShroud, worthiness, AIDS, ĠSurgery"
15358,0.1380198090523994,"ĠSurgery, ĠPatients, Cut, ĠProxy, ptic"
7448,0.1372017901295658,"ournals, doi, ĠRapp, Ġdoctoral, itsch"
6263,0.1329685880766961,"Ġchem, chem, otherapy, Ġchemotherapy, icals"
11433,0.13252735476823368,"Ġarteries, Ġcentrally, Ġcentral, Ġartery, Ġnervous"
8520,0.13060834993537057,"Ġvision, Ġvas, Ġkidney, Ġlymph, stem"
3395,0.12013677955355904,"ĠScots, ĠBloody, ĠBones, blooded, ĠHills"
8644,0.0746137218261594,"oma, omas, Wan, Ġtumors, oom"
19829,0.0710418494981136,"sonian, Ġblah, Ġhemorrh, dot, aez"
23010,0.04890014025940981,"Ġlesions, ises, Ġslopes, isers, ising"
18861,0.013389954208447557,"esville, itals, Ġoutpatient, ĠPatients, itone"
22855,-0.18608188113677407,"ogen, ococ, cancer, ogens, ogene"
